Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response
0.8627450980392156,1.0,0.11952814893498073,0.548953066245198,0.0,0.08163265306122448,0.35105815765728815,0.7777777777777777,0.0,0.0,0.15512465373961218,1.0,0.5
0.13725490196078433,0.0,0.8823167663666351,0.45244257456114506,0.611111111111111,0.1020408163265306,0.9106102862767615,0.5555555555555556,0.75,1.0,0.21052631578947367,1.0,1.0
0.23529411764705888,1.0,0.6596969866383409,0.879060715453827,0.38888888888888884,0.7653061224489796,0.26351406775490116,1.0,1.0,0.75,0.4930747922437673,1.0,0.0
0.8431372549019608,0.5,0.45916028400514336,0.2923735441759929,0.8333333333333333,0.336734693877551,0.9986260356000327,0.5555555555555556,0.75,1.0,0.00554016620498615,0.0,0.0
0.9411764705882354,0.5,0.3022865768435177,0.7473016595327142,0.0,0.9999999999999999,0.6969485686161923,0.1111111111111111,0.5,1.0,0.18559556786703602,1.0,0.5
0.0,0.5,0.4602225079666798,0.7633687965594508,0.8333333333333333,0.4081632653061224,0.23646542531375603,0.5555555555555556,1.0,0.0,0.515235457063712,1.0,1.0
0.23529411764705888,1.0,0.7690501481522893,0.15111620792000763,0.9444444444444444,0.693877551020408,0.9059757197932901,0.7777777777777777,0.75,1.0,0.9085872576177286,1.0,1.0
0.5686274509803921,0.0,0.3370045284284676,0.794243540336457,0.33333333333333326,0.5,0.44577967352965303,0.6666666666666666,0.75,0.5,0.6454293628808865,0.0,0.0
0.9019607843137255,0.5,0.6863084922010398,0.47534875783905234,0.1111111111111111,0.6326530612244897,0.07878763021901403,0.7777777777777777,0.75,0.5,0.2188365650969529,0.0,0.5
0.07843137254901966,0.0,0.47498183037960523,0.21784185581628734,0.5555555555555555,0.2755102040816326,0.34591091789024686,0.4444444444444444,1.0,0.0,0.8891966759002771,0.0,1.0
1.0,0.0,0.8022027170570805,0.36928005655697244,0.2777777777777778,0.8673469387755102,0.2889426626199656,0.2222222222222222,0.5,1.0,0.8670360110803325,1.0,0.0
0.37254901960784315,1.0,0.717280706658467,0.9934199700556833,0.6666666666666666,0.2551020408163265,0.13126486752522354,0.8888888888888888,0.0,1.0,0.9556786703601109,1.0,0.0
0.9411764705882354,1.0,0.5272544305920501,0.1510928456648796,0.8888888888888888,0.47959183673469385,0.8229841686490033,0.0,0.5,0.25,0.37119113573407203,0.0,1.0
0.09803921568627455,0.0,0.22138983619388386,0.8413367679234204,0.9444444444444444,0.2346938775510204,0.7915265359691576,0.2222222222222222,1.0,1.0,0.14127423822714683,0.0,0.0
0.8039215686274509,0.0,0.054397048135517406,0.9666671406834373,0.4444444444444444,0.9387755102040816,0.8053687146255434,1.0,1.0,0.75,0.8808864265927978,1.0,0.5
0.5490196078431373,0.5,0.004472521943310784,0.002312863257673485,0.6666666666666666,0.846938775510204,0.46476909195308014,0.4444444444444444,1.0,0.5,0.14404432132963987,0.0,1.0
0.9019607843137255,1.0,0.7692737742494551,0.19310325913616536,0.1111111111111111,0.5306122448979591,0.661163973423017,0.8888888888888888,0.75,0.25,0.7700831024930749,0.0,1.0
0.9019607843137255,1.0,0.11349024431151114,0.9897602220023688,0.22222222222222224,0.7551020408163265,0.7694815847756542,0.7777777777777777,0.75,0.5,0.16897506925207756,0.0,1.0
0.5098039215686275,0.0,0.2279308995359759,0.6845882250171154,0.0,0.520408163265306,0.785005331802149,0.3333333333333333,1.0,0.0,0.7063711911357341,1.0,0.5
0.9019607843137255,0.5,0.9088164588807512,0.7175574457538593,0.9444444444444444,0.5408163265306122,0.2070994996308752,0.1111111111111111,0.5,1.0,0.8337950138504155,0.0,1.0
0.07843137254901966,0.5,0.6420305249622631,0.4576320424502333,0.611111111111111,0.7653061224489796,0.8377696661471578,0.2222222222222222,0.5,0.75,0.47645429362880887,1.0,0.5
0.8627450980392156,0.5,0.0761446860848661,0.6579532226707324,0.16666666666666666,0.05102040816326531,0.4940734968419326,0.6666666666666666,0.25,0.0,0.8421052631578948,1.0,0.5
0.9411764705882354,0.0,0.5357522222843405,0.04842182887859143,0.4444444444444444,0.9999999999999999,0.29187515380198503,0.1111111111111111,0.25,0.75,0.592797783933518,1.0,0.0
0.3921568627450981,1.0,0.16179348129926763,0.5350890914520555,0.22222222222222224,0.020408163265306124,0.6003609219916333,0.2222222222222222,0.75,0.25,0.5734072022160666,0.0,0.5
0.8823529411764707,0.5,0.3904511656510315,0.7564312225366533,0.2777777777777778,0.5918367346938775,0.11077844311377245,0.4444444444444444,0.25,1.0,0.23545706371191136,1.0,0.5
0.4509803921568628,0.5,0.8052216693688152,0.7369135820025312,0.2777777777777778,0.36734693877551017,0.10036092199163317,0.1111111111111111,0.25,0.75,0.9307479224376732,0.0,0.0
0.21568627450980393,0.0,0.770615530832448,0.45868029668032506,0.9444444444444444,0.4591836734693877,0.28631777540808795,0.6666666666666666,0.25,1.0,0.013850415512465374,0.0,0.5
0.607843137254902,1.0,0.8178006373343769,0.9518940694407482,1.0,0.13265306122448978,0.7421663522270527,1.0,0.5,0.25,0.32409972299168976,0.0,1.0
0.3137254901960784,0.0,0.5835523005534746,0.2255940615178965,0.33333333333333326,0.24489795918367346,0.970552046591748,0.0,0.0,0.75,0.22714681440443213,1.0,0.0
0.5490196078431373,0.5,0.2656118969083692,0.165337726791631,0.8333333333333333,0.16326530612244897,0.01408826183249938,0.5555555555555556,0.75,0.75,0.4265927977839335,0.0,0.5
0.6666666666666666,0.0,0.6609269301727512,0.6885303516324122,0.5555555555555555,0.8979591836734693,0.7380854728898367,0.3333333333333333,0.25,0.25,0.9778393351800555,0.0,0.0
0.5490196078431373,1.0,0.8763906747917483,0.05296121662498705,0.0,0.9897959183673468,0.5907021573291772,0.8888888888888888,0.5,0.25,0.22437673130193905,1.0,1.0
0.33333333333333337,0.5,0.16296751830938672,0.8231731224365003,0.6666666666666666,0.01020408163265306,0.03436961693052251,0.0,0.75,1.0,0.14958448753462603,1.0,1.0
0.9019607843137255,0.0,0.615698552021021,0.7731423452047448,0.2777777777777778,0.2959183673469387,0.597797555573784,0.3333333333333333,1.0,1.0,0.5235457063711912,0.0,1.0
0.9607843137254902,0.5,0.1770000559065243,0.38587335219920077,1.0,0.7040816326530611,0.33738003445164466,0.6666666666666666,1.0,1.0,0.7590027700831026,0.0,0.5
0.9803921568627451,1.0,0.10068765024878404,0.9091289535538053,0.611111111111111,0.7040816326530611,0.142256582724961,0.0,0.25,0.25,0.7617728531855956,0.0,1.0
0.07843137254901966,1.0,0.032090344943254884,0.8872893080100032,0.4444444444444444,0.061224489795918366,0.9837585103765072,0.4444444444444444,0.0,0.25,0.6592797783933518,0.0,0.5
0.607843137254902,0.0,0.6192206630513781,0.18171162038570066,0.611111111111111,0.3061224489795918,0.41356328439012385,0.5555555555555556,1.0,0.5,0.5346260387811634,1.0,0.5
0.9607843137254902,1.0,0.6002124447923072,0.08947438988962858,0.0,0.42857142857142855,0.979698137970634,0.4444444444444444,0.25,0.5,0.8670360110803325,1.0,1.0
0.823529411764706,1.0,0.2912170850338235,0.5433654242687106,0.33333333333333326,0.48979591836734687,0.22479698137970633,1.0,0.75,0.5,0.9501385041551247,1.0,1.0
0.8431372549019608,0.5,0.4262872477218091,0.5510973149658606,0.7222222222222221,0.6224489795918366,0.956422770896563,0.8888888888888888,0.25,0.25,0.34349030470914127,0.0,0.0
0.09803921568627455,0.0,0.8759434225974172,0.47233096392664653,0.9444444444444444,0.42857142857142855,0.9095849397096218,0.5555555555555556,0.0,1.0,0.8033240997229918,0.0,0.5
0.6666666666666666,1.0,0.6435400011181305,0.9587839032030666,0.7222222222222221,0.24489795918367346,0.0193790501189402,0.1111111111111111,0.5,0.0,0.8781163434903048,0.0,1.0
0.5294117647058824,0.0,0.18147257784983506,0.9584060441201266,0.4444444444444444,0.8061224489795917,0.8695349027971454,0.8888888888888888,0.0,0.75,0.4709141274238227,0.0,0.5
0.823529411764706,0.5,0.5790797786101638,0.3575918187414042,0.22222222222222224,0.2857142857142857,0.16151259125584444,0.4444444444444444,0.25,1.0,0.3047091412742382,0.0,1.0
0.8823529411764707,0.5,0.7282942919438697,0.07103039734117222,0.1111111111111111,0.43877551020408156,0.8815929784267083,0.5555555555555556,0.5,0.0,0.5595567867036012,1.0,0.0
0.7450980392156864,0.0,0.15827137026891042,0.9045215105424715,0.9444444444444444,0.31632653061224486,0.09014847018292182,1.0,0.5,0.0,0.3545706371191136,1.0,0.0
0.5098039215686275,0.5,0.6081511712416838,0.8038545689460778,0.22222222222222224,0.8877551020408162,0.9389303584611598,0.6666666666666666,0.25,0.25,0.5124653739612189,1.0,0.0
0.7647058823529412,0.5,0.8532453737351149,0.2844202199302383,0.8888888888888888,0.44897959183673464,0.6869616930522516,0.3333333333333333,0.0,0.75,0.07479224376731301,0.0,0.5
0.9215686274509803,1.0,0.9888746016660144,0.16951550745865387,0.0,0.21428571428571425,0.9131736526946107,0.6666666666666666,0.0,0.25,0.7867036011080333,0.0,0.5
0.4509803921568628,1.0,0.5268630849220104,0.005297137412721659,1.0,0.2551020408163265,0.7905832171273891,0.2222222222222222,1.0,0.0,0.22160664819944598,0.0,0.0
0.3921568627450981,1.0,0.3108961815843909,0.3528025564401611,0.8888888888888888,0.3061224489795918,0.12199573455828071,0.3333333333333333,1.0,0.5,0.40166204986149584,0.0,0.0
0.5490196078431373,1.0,0.02817688824285794,0.2874502028453195,0.05555555555555555,0.8673469387755102,0.6351816914116971,0.7777777777777777,0.25,0.75,0.2409972299168975,0.0,1.0
0.7450980392156864,0.0,0.9170347179515848,0.034464405064936914,0.1111111111111111,0.22448979591836732,0.17426790255106223,0.6666666666666666,1.0,0.5,0.6149584487534626,0.0,1.0
0.05882352941176472,1.0,0.8493878235590093,0.8177774572521519,0.2777777777777778,0.2346938775510204,0.4902181937494873,0.2222222222222222,1.0,0.5,0.20221606648199444,1.0,0.5
0.5294117647058824,1.0,0.9207245485548163,0.4678240801873856,0.38888888888888884,0.19387755102040813,0.3249323271265688,0.6666666666666666,1.0,0.25,0.8781163434903048,1.0,0.5
0.9019607843137255,0.0,0.6861966791524572,0.003758275824941544,0.16666666666666666,0.5918367346938775,0.6131162332868509,0.2222222222222222,0.25,0.5,0.40443213296398894,0.0,0.5
0.0,1.0,0.00452842846760218,0.28961273506999535,0.16666666666666666,0.6122448979591836,0.5736608973833155,0.1111111111111111,0.75,0.5,0.22437673130193905,1.0,1.0
0.7058823529411765,1.0,0.8020909040084978,0.07176173750170137,0.7222222222222221,0.36734693877551017,0.7296981379706341,0.0,0.75,0.0,0.2409972299168975,1.0,1.0
0.5882352941176471,0.0,0.5138927712864092,0.49671404802873353,0.9444444444444444,0.8877551020408162,0.5717127389057501,0.1111111111111111,0.25,1.0,0.42105263157894735,1.0,1.0
0.8823529411764707,1.0,0.13652373231956172,0.09385735210168877,0.33333333333333326,0.7346938775510203,0.09872036748420966,0.3333333333333333,0.0,0.25,0.9584487534626039,1.0,0.5
0.5490196078431373,1.0,0.41477050371778384,0.19480159350894977,0.5,0.7346938775510203,0.6486752522352555,0.4444444444444444,0.5,0.25,0.9307479224376732,1.0,0.0
0.4901960784313726,1.0,0.3565718119304523,0.020340398214717406,1.0,0.5,0.38290542203264705,0.7777777777777777,0.0,0.25,0.04986149584487534,1.0,0.5
0.03921568627450983,0.5,0.4109129535416783,0.33944442525805135,0.33333333333333326,0.6020408163265305,0.619965548355344,0.6666666666666666,0.25,0.0,0.05263157894736842,0.0,0.5
0.17647058823529416,1.0,0.07888410577514396,0.5019278939231727,0.7222222222222221,0.1530612244897959,0.2679230579936019,0.0,0.5,0.0,0.3185595567867036,1.0,0.5
0.6862745098039217,1.0,0.857158830435512,0.8059236521502415,0.7222222222222221,0.836734693877551,0.6052210647198752,0.8888888888888888,0.0,0.25,0.038781163434903045,1.0,0.5
0.5294117647058824,0.5,0.5985352490635658,0.9999999999999999,0.0,0.16326530612244897,0.829977032236896,0.4444444444444444,0.75,0.25,0.019390581717451526,0.0,0.5
0.8039215686274509,0.5,0.22726002124447925,0.7926498282366373,0.9444444444444444,0.7653061224489796,0.044212943975063576,0.7777777777777777,0.25,0.75,0.7977839335180056,0.0,1.0
0.17647058823529416,1.0,0.9598032090344943,0.08795787480675352,0.1111111111111111,0.1020408163265306,0.5016405545074235,0.5555555555555556,1.0,0.25,0.6620498614958449,1.0,0.5
0.37254901960784315,1.0,0.7711186895510707,0.7863298303493977,0.1111111111111111,0.8571428571428571,0.47937002706914933,0.1111111111111111,0.25,0.5,0.1994459833795014,0.0,0.0
0.5882352941176471,0.5,0.09766869793704924,0.962120642685481,0.6666666666666666,0.7142857142857142,0.183844639488147,0.7777777777777777,0.5,1.0,0.8144044321329641,0.0,0.5
0.0,0.5,0.20920221389836197,0.6889752502300674,0.8333333333333333,0.8673469387755102,0.3420146009351161,0.3333333333333333,0.25,0.25,0.6371191135734072,1.0,0.5
0.8627450980392156,0.0,0.014535696315760072,0.271666460130788,0.1111111111111111,0.9387755102040816,0.5465507341481421,0.8888888888888888,0.25,0.75,0.10249307479224376,1.0,0.5
0.3529411764705882,1.0,0.6798792419075306,0.47435027536988544,0.4444444444444444,0.26530612244897955,0.02930440488885243,1.0,0.75,0.5,0.592797783933518,0.0,0.5
0.8627450980392156,0.5,0.9442052887571979,0.7721164374795579,0.7777777777777777,0.9387755102040816,0.791875153801985,0.5555555555555556,0.75,0.5,0.296398891966759,1.0,0.0
0.5294117647058824,0.0,0.3851959523676413,0.9332804466050579,0.0,0.2346938775510204,0.07097448937740956,0.1111111111111111,0.25,0.5,0.19390581717451524,1.0,0.5
0.17647058823529416,1.0,0.48605132218929953,0.10003717645816024,0.9444444444444444,0.9999999999999999,0.7267246329259289,0.8888888888888888,0.5,0.75,0.29916897506925205,0.0,1.0
0.23529411764705888,0.0,0.6593056409683009,0.2588202670610486,0.7777777777777777,0.04081632653061224,0.8898572717578541,0.7777777777777777,0.75,0.25,0.01662049861495845,1.0,1.0
0.9019607843137255,1.0,0.6202828870129145,0.8969115098720764,0.22222222222222224,0.7244897959183673,0.5915019276515462,0.1111111111111111,0.25,0.25,0.8891966759002771,1.0,0.5
0.6862745098039217,1.0,0.30502599653379553,0.5999020816785069,0.611111111111111,0.6020408163265305,0.5639611188581741,0.2222222222222222,0.0,0.5,0.6232686980609419,0.0,0.0
0.0,0.0,0.7040308604014087,0.8202894075535249,0.2777777777777778,0.37755102040816324,0.5481707817242227,0.7777777777777777,0.5,1.0,0.1329639889196676,1.0,0.0
0.7647058823529412,1.0,0.5567171688936099,0.2303203473053162,0.1111111111111111,0.5,0.05795258797473546,0.3333333333333333,1.0,0.25,0.22714681440443213,0.0,0.0
0.8039215686274509,1.0,0.03784871694526751,0.18710119106871143,0.611111111111111,0.030612244897959183,0.8940611926831269,1.0,0.25,1.0,0.7645429362880887,1.0,0.5
0.5490196078431373,0.0,0.9166433722815452,0.13126336981230965,0.38888888888888884,0.1020408163265306,0.1371503568206054,0.4444444444444444,0.0,0.75,0.407202216066482,0.0,0.5
0.13725490196078433,1.0,0.6397942639906078,0.6985791685881275,0.1111111111111111,0.2551020408163265,0.8367853334427036,0.1111111111111111,0.25,0.5,0.0,0.0,0.5
0.5686274509803921,1.0,0.7014032537597137,0.5156953724451342,0.33333333333333326,0.2755102040816326,0.06590927733573948,0.4444444444444444,1.0,0.0,0.6952908587257618,1.0,0.0
0.43137254901960786,0.0,0.4723542237379102,0.6176970098344936,1.0,0.846938775510204,0.8275777212697891,0.0,0.75,0.25,0.7894736842105263,1.0,1.0
0.4117647058823529,0.5,0.7319841225471013,0.615149508275317,0.7222222222222221,0.8571428571428571,0.31451480600442955,0.6666666666666666,0.5,0.5,0.6952908587257618,0.0,0.0
0.6274509803921569,0.5,0.47157153239783084,0.39621368946890484,0.0,0.26530612244897955,0.6769953244196538,0.6666666666666666,0.25,0.25,0.23268698060941828,1.0,0.0
0.27450980392156865,0.0,0.02554928160116285,0.4615467438095102,0.8888888888888888,0.173469387755102,0.7982323025182511,0.6666666666666666,0.0,0.25,0.5678670360110804,0.0,0.0
0.11764705882352944,0.0,0.5425728182478895,0.3539777794481226,0.6666666666666666,0.42857142857142855,0.1563653514888032,0.5555555555555556,1.0,1.0,1.0,1.0,0.5
0.9607843137254902,0.5,0.4955554313188349,0.6080849654746499,0.1111111111111111,0.04081632653061224,0.8361701255024198,0.8888888888888888,1.0,0.75,0.8005540166204986,1.0,1.0
0.7450980392156864,0.0,0.7900710012858501,0.49795123180029544,0.9444444444444444,0.5306122448979591,0.8014518907390697,0.3333333333333333,0.75,0.5,0.6371191135734072,0.0,0.0
0.1960784313725491,0.0,0.712919997763739,0.5637139484852116,0.33333333333333326,0.346938775510204,0.6936059388073168,0.6666666666666666,0.5,0.25,0.5124653739612189,1.0,0.5
0.7843137254901961,0.0,0.7926986079275451,0.08624024117973295,0.0,0.9489795918367346,0.6672340251004839,0.0,0.25,0.25,0.9113573407202217,1.0,0.0
0.9411764705882354,1.0,0.8912059037289652,0.6320962849951345,0.16666666666666666,0.3571428571428571,0.6559552128619472,0.5555555555555556,0.5,0.25,0.07479224376731301,0.0,0.5
0.7254901960784313,1.0,0.7317604964499358,0.2300613309984621,0.5,0.3571428571428571,0.9489172340251004,0.2222222222222222,0.25,0.0,0.7562326869806095,1.0,1.0
0.9019607843137255,0.5,0.5703583608207077,0.49018988434667954,0.4444444444444444,0.6632653061224489,0.869473382003117,0.2222222222222222,0.5,0.25,0.24376731301939059,1.0,0.5
0.5098039215686275,0.0,0.22703639514731372,0.2100175318488482,0.1111111111111111,0.4183673469387755,0.8958658026412927,1.0,0.5,0.75,0.39058171745152354,0.0,1.0
0.5882352941176471,0.5,0.9382232906580199,0.06258443423728333,0.1111111111111111,0.9591836734693877,0.8614346649167418,1.0,1.0,0.5,0.8393351800554018,0.0,1.0
0.11764705882352944,0.5,0.8502264214233801,0.736990779019476,0.38888888888888884,0.9897959183673468,0.8876835370355179,0.5555555555555556,0.0,0.5,0.6481994459833795,1.0,0.5
0.27450980392156865,0.0,0.4148823167663666,0.6208691977807889,0.8333333333333333,0.693877551020408,0.5741940775982282,0.0,0.0,0.75,0.45429362880886426,1.0,1.0
0.05882352941176472,0.0,0.1928775088052776,0.3745497687136742,0.16666666666666666,0.346938775510204,0.31303830694774837,0.2222222222222222,0.0,1.0,0.4792243767313019,1.0,1.0
0.607843137254902,0.5,0.9846257058198691,0.14898516395224345,0.0,0.9999999999999999,0.7986834550077926,0.8888888888888888,1.0,0.25,0.4709141274238227,1.0,1.0
0.09803921568627455,0.5,0.5548163470677028,0.8146377733129911,1.0,0.4693877551020408,0.864305635304733,0.4444444444444444,0.25,1.0,0.47368421052631576,0.0,1.0
0.8823529411764707,0.0,0.06395706378934421,0.1115628942380553,0.16666666666666666,0.16326530612244897,0.509945861701255,0.0,0.25,0.5,0.3878116343490305,0.0,1.0
0.9019607843137255,1.0,0.3081008553698217,0.11552025710669642,0.1111111111111111,0.4591836734693877,0.07987449758018209,0.3333333333333333,0.5,0.5,0.2631578947368421,0.0,1.0
0.5882352941176471,0.5,0.6310728462011517,0.012733444794991135,0.2777777777777778,0.42857142857142855,0.3961734066114347,0.2222222222222222,1.0,0.75,0.6426592797783934,0.0,0.0
0.5882352941176471,0.5,0.9100464024151618,0.2979154773924473,0.4444444444444444,0.01020408163265306,0.08165860060700517,0.5555555555555556,1.0,0.0,0.961218836565097,1.0,0.5
0.0,0.5,0.20400290713926317,0.9038043908850638,0.0,0.2857142857142857,0.0771880895742761,0.0,0.5,0.75,0.14127423822714683,0.0,0.0
0.5686274509803921,0.0,0.37926986079275454,0.03708402488994346,0.33333333333333326,0.18367346938775508,0.8366827987859896,0.6666666666666666,0.75,0.75,0.23268698060941828,0.0,0.5
0.07843137254901966,0.0,0.0007267848157880008,0.8276637541721941,0.4444444444444444,0.061224489795918366,0.8739438930358461,0.5555555555555556,0.5,0.0,0.42105263157894735,0.0,0.5
0.2941176470588236,1.0,0.14194666517582605,0.06865862057056721,0.2777777777777778,0.5306122448979591,0.8924001312443606,0.8888888888888888,0.25,0.5,0.13850415512465375,0.0,0.0
0.4901960784313726,0.5,0.05898138312741097,0.3270339890339606,0.5555555555555555,0.2346938775510204,0.39894184234271185,0.8888888888888888,0.25,0.5,0.7839335180055402,1.0,1.0
0.8431372549019608,0.0,0.42807625649913356,0.2658573846056959,0.6666666666666666,0.18367346938775508,0.4091542941514232,1.0,1.0,1.0,0.44598337950138506,1.0,0.0
0.37254901960784315,1.0,0.3661318275842791,0.13295459393353334,0.7777777777777777,0.6020408163265305,0.8815724714953654,0.7777777777777777,0.5,1.0,0.9141274238227147,0.0,1.0
0.7450980392156864,1.0,0.3533851400458433,0.12909575883651905,0.6666666666666666,0.346938775510204,0.9530596341563448,0.1111111111111111,0.25,1.0,0.6011080332409973,0.0,1.0
0.8823529411764707,0.5,0.8989769106054677,0.5321576363086011,1.0,0.030612244897959183,0.5156262816832089,0.0,0.0,0.0,0.2880886426592798,0.0,0.5
0.4117647058823529,0.5,0.6731145524682731,0.7713840815688058,0.5555555555555555,0.5918367346938775,0.36850955623000575,1.0,0.0,0.0,0.05263157894736842,0.0,0.0
0.33333333333333337,1.0,0.14155531950578631,0.21549242555058737,0.0,0.2755102040816326,0.040849807234845374,0.2222222222222222,0.25,0.0,0.8725761772853187,1.0,1.0
0.13725490196078433,1.0,0.1690054229328563,0.17316916101063082,0.0,0.5714285714285714,0.6330489705520467,0.0,0.25,0.75,0.22714681440443213,0.0,0.0
0.8039215686274509,0.0,0.2216134622910494,0.3937921409373749,0.6666666666666666,0.5306122448979591,0.7537527684357312,0.5555555555555556,0.0,0.25,0.590027700831025,0.0,0.0
0.2941176470588236,0.5,0.6448258511768323,0.37823287902211694,0.4444444444444444,0.42857142857142855,0.2051718480846526,0.5555555555555556,0.25,0.5,0.9722991689750693,1.0,0.5
0.7450980392156864,0.0,0.7956616537149885,0.41922855802066844,0.1111111111111111,0.2857142857142857,0.5822533016159461,0.7777777777777777,0.0,0.5,0.5401662049861496,1.0,1.0
0.7647058823529412,0.0,1.0,0.3972091246874029,0.16666666666666666,0.1020408163265306,0.6651833319662045,0.2222222222222222,0.25,1.0,0.3545706371191136,1.0,0.5
0.09803921568627455,1.0,0.6489629339743948,0.30963215621425827,0.33333333333333326,0.9693877551020408,0.8060659502911983,0.1111111111111111,0.25,0.75,0.11634349030470914,1.0,1.0
0.4117647058823529,1.0,0.968356907251076,0.3239156358494821,0.8888888888888888,0.7448979591836734,1.0,0.2222222222222222,1.0,1.0,0.39335180055401664,0.0,1.0
0.4901960784313726,0.5,0.21384245541454688,0.46879005864941786,0.33333333333333326,0.21428571428571425,0.6932573209744893,0.0,0.25,0.5,0.17174515235457063,0.0,0.0
0.019607843137254943,1.0,0.12578967965561583,0.7675313409731294,0.5,0.520408163265306,0.6041136904273645,0.4444444444444444,1.0,0.75,0.6620498614958449,0.0,0.0
0.17647058823529416,0.0,0.07128081847151563,0.799534583247841,0.6666666666666666,0.18367346938775508,0.9359773603477975,0.5555555555555556,0.25,0.75,0.30193905817174516,1.0,0.5
0.8823529411764707,0.5,0.7490356124559736,0.7451320170564777,0.16666666666666666,0.5408163265306122,0.5470018866376835,0.8888888888888888,0.25,0.75,0.9113573407202217,1.0,0.0
0.6666666666666666,0.5,0.6849667356180467,0.3354738576365117,0.611111111111111,0.44897959183673464,0.23890575014354853,0.1111111111111111,0.25,0.5,0.4903047091412742,0.0,1.0
0.7647058823529412,0.5,0.6501928775088053,0.5053448776732007,0.9444444444444444,0.6122448979591836,0.37121647116725454,1.0,0.5,0.25,0.2853185595567867,0.0,1.0
0.3921568627450981,1.0,0.21384245541454688,0.15821934922914713,0.9444444444444444,0.26530612244897955,0.8714830612747109,1.0,1.0,0.75,0.40166204986149584,0.0,1.0
0.33333333333333337,0.5,0.10980041370827975,0.46857573535237385,0.2777777777777778,0.9183673469387754,0.0056188991879255155,0.8888888888888888,0.25,0.5,0.34349030470914127,1.0,0.5
0.05882352941176472,1.0,0.5145636495779058,0.7269114895570719,0.05555555555555555,0.8163265306122448,0.4636001968665409,1.0,0.0,0.0,0.9362880886426593,1.0,1.0
0.9803921568627451,0.5,0.019902722647733018,0.07389684447035735,0.1111111111111111,0.346938775510204,0.8978344680502008,0.0,0.5,0.5,0.23822714681440443,1.0,0.5
0.4117647058823529,0.5,0.29172024375244593,0.732861754363155,0.7222222222222221,0.21428571428571425,0.893651054056271,0.8888888888888888,0.25,1.0,0.8282548476454294,0.0,0.0
0.0,1.0,0.03253759713758597,0.10787775242916664,0.9444444444444444,0.48979591836734687,0.9416167664670658,0.2222222222222222,0.25,0.5,0.515235457063712,0.0,1.0
0.9607843137254902,0.5,0.5669480628389334,0.8376577206158696,0.611111111111111,0.6326530612244897,0.8710934295791978,1.0,1.0,0.5,0.17174515235457063,1.0,0.0
0.7843137254901961,0.0,0.9049589087046457,0.2961694027591839,0.22222222222222224,0.2551020408163265,0.38091624969239607,0.1111111111111111,0.25,0.0,0.6177285318559558,0.0,1.0
0.13725490196078433,0.5,0.7842008162352547,0.5905338173721728,0.8888888888888888,0.7551020408163265,0.6700229677631039,0.4444444444444444,0.5,0.5,0.6481994459833795,1.0,1.0
0.5294117647058824,0.5,0.3179404036451054,0.32531533965671705,0.8333333333333333,0.13265306122448978,0.07528094495939627,1.0,0.0,1.0,0.9390581717451524,0.0,1.0
0.9607843137254902,0.5,0.25381562028288707,0.3642419354511048,1.0,0.4081632653061224,0.07788532523993108,0.3333333333333333,0.0,0.5,0.481994459833795,1.0,1.0
0.823529411764706,0.0,0.028344607815732087,0.5859507523661901,0.8888888888888888,0.7448979591836734,0.39623492740546307,0.6666666666666666,0.0,0.25,0.5346260387811634,1.0,0.0
0.47058823529411764,1.0,0.943925756135741,0.6626663037052536,0.33333333333333326,0.22448979591836732,0.6645886309572636,0.0,0.25,1.0,0.8116343490304709,0.0,0.0
0.823529411764706,0.5,0.4109129535416783,0.5290382673738996,0.1111111111111111,0.1020408163265306,0.8114182593716676,0.0,1.0,0.5,0.961218836565097,0.0,0.5
0.5098039215686275,0.0,0.7178956784256723,0.43488736345777623,0.6666666666666666,0.9795918367346937,0.21236978098597326,1.0,0.5,0.75,0.011080332409972301,1.0,1.0
0.8823529411764707,0.0,0.8658802482249679,0.8606827466698629,0.38888888888888884,0.4591836734693877,0.3438807316873103,0.2222222222222222,0.5,0.75,0.7451523545706372,1.0,1.0
0.5882352941176471,0.0,0.18169620394700065,0.6876151606815277,0.1111111111111111,0.8265306122448979,0.4126814863423837,0.3333333333333333,0.75,0.0,0.9778393351800555,1.0,1.0
0.4509803921568628,0.0,0.8350757533404147,0.3024406446357215,0.7222222222222221,0.7142857142857142,0.7398900828480026,0.8888888888888888,1.0,0.0,0.9750692520775623,0.0,0.5
0.37254901960784315,0.0,0.09984905238441327,0.7527663957322238,0.4444444444444444,0.8163265306122448,0.14420474120252647,0.2222222222222222,1.0,0.5,0.40443213296398894,1.0,0.0
0.607843137254902,0.0,0.7682674568122101,0.7313726645362998,0.7777777777777777,0.8571428571428571,0.810782544500041,0.5555555555555556,0.5,0.75,0.9695290858725762,1.0,0.5
0.5882352941176471,0.5,0.23469558897523346,0.8351518648158343,0.2777777777777778,0.38775510204081626,0.39496349766220984,1.0,0.75,0.0,0.3268698060941828,0.0,1.0
0.7450980392156864,0.5,0.49225694638564316,0.6318291426864968,0.4444444444444444,0.836734693877551,0.27286522844721517,0.1111111111111111,0.25,0.75,0.37119113573407203,1.0,0.0
